timestamp,sport,game_id,game,side,market,bets_pct,money_pct,open_line,current_line,injury_news,key_number_note,dk_start_iso
2025-12-31T16:19:10.490026+00:00,nfl,32225607,CAR Panthers @ TB Buccaneers,CAR Panthers,splits,56,62,,CAR Panthers @ +120,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225607,CAR Panthers @ TB Buccaneers,TB Buccaneers -2.5,splits,45,35,,TB Buccaneers -2.5 @ -118,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225607,CAR Panthers @ TB Buccaneers,CAR Panthers +2.5,splits,55,65,,CAR Panthers +2.5 @ -102,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225607,CAR Panthers @ TB Buccaneers,Over 43.5,splits,70,34,,Over 43.5 @ -115,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225607,CAR Panthers @ TB Buccaneers,Under 43.5,splits,30,66,,Under 43.5 @ -105,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225620,SEA Seahawks @ SF 49ers,SF 49ers,splits,71,70,,SF 49ers @ +100,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225620,SEA Seahawks @ SF 49ers,SEA Seahawks,splits,29,30,,SEA Seahawks @ -120,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225620,SEA Seahawks @ SF 49ers,SEA Seahawks -1.5,splits,34,21,,SEA Seahawks -1.5 @ -115,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225620,SEA Seahawks @ SF 49ers,SF 49ers +1.5,splits,66,79,,SF 49ers +1.5 @ -105,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225620,SEA Seahawks @ SF 49ers,Over 48.5,splits,70,75,,Over 48.5 @ -105,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225620,SEA Seahawks @ SF 49ers,Under 48.5,splits,30,25,,Under 48.5 @ -115,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225622,IND Colts @ HOU Texans,HOU Texans,splits,87,53,,HOU Texans @ -625,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225622,IND Colts @ HOU Texans,IND Colts,splits,13,47,,IND Colts @ +455,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225622,IND Colts @ HOU Texans,HOU Texans -10.5,splits,53,67,,HOU Texans -10.5 @ -108,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225622,IND Colts @ HOU Texans,IND Colts +10.5,splits,47,33,,IND Colts +10.5 @ -112,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225622,IND Colts @ HOU Texans,Over 38.5,splits,61,21,,Over 38.5 @ -118,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225622,IND Colts @ HOU Texans,Under 38.5,splits,39,79,,Under 38.5 @ -102,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225664,TEN Titans @ JAX Jaguars,JAX Jaguars,splits,89,18,,JAX Jaguars @ -850,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225664,TEN Titans @ JAX Jaguars,TEN Titans,splits,11,82,,TEN Titans @ +575,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225664,TEN Titans @ JAX Jaguars,JAX Jaguars -12.5,splits,56,38,,JAX Jaguars -12.5 @ -108,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225664,TEN Titans @ JAX Jaguars,TEN Titans +12.5,splits,44,62,,TEN Titans +12.5 @ -112,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225664,TEN Titans @ JAX Jaguars,Over 47.5,splits,51,59,,Over 47.5 @ -112,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225664,TEN Titans @ JAX Jaguars,Under 47.5,splits,49,41,,Under 47.5 @ -108,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225528,CLE Browns @ CIN Bengals,CIN Bengals,splits,79,27,,CIN Bengals @ -360,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225528,CLE Browns @ CIN Bengals,CLE Browns,splits,21,73,,CLE Browns @ +285,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225528,CLE Browns @ CIN Bengals,CIN Bengals -7.5,splits,61,89,,CIN Bengals -7.5 @ -108,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225528,CLE Browns @ CIN Bengals,CLE Browns +7.5,splits,39,11,,CLE Browns +7.5 @ -112,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225528,CLE Browns @ CIN Bengals,Over 44.5,splits,60,42,,Over 44.5 @ -110,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225528,CLE Browns @ CIN Bengals,Under 44.5,splits,40,58,,Under 44.5 @ -110,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225703,DAL Cowboys @ NY Giants,NY Giants,splits,20,48,,NY Giants @ +160,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225703,DAL Cowboys @ NY Giants,DAL Cowboys,splits,80,52,,DAL Cowboys @ -192,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225703,DAL Cowboys @ NY Giants,DAL Cowboys -3.5,splits,70,68,,DAL Cowboys -3.5 @ -108,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225703,DAL Cowboys @ NY Giants,NY Giants +3.5,splits,30,32,,NY Giants +3.5 @ -112,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225703,DAL Cowboys @ NY Giants,Over 51.5,splits,49,70,,Over 51.5 @ -110,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225703,DAL Cowboys @ NY Giants,Under 51.5,splits,51,30,,Under 51.5 @ -110,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225786,GB Packers @ MIN Vikings,MIN Vikings,splits,43,12,,MIN Vikings @ -290,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225786,GB Packers @ MIN Vikings,GB Packers,splits,57,88,,GB Packers @ +235,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225786,GB Packers @ MIN Vikings,MIN Vikings -6.5,splits,36,58,,MIN Vikings -6.5 @ -105,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225786,GB Packers @ MIN Vikings,GB Packers +6.5,splits,64,42,,GB Packers +6.5 @ -115,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225786,GB Packers @ MIN Vikings,Over 36.5,splits,63,11,,Over 36.5 @ -110,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225786,GB Packers @ MIN Vikings,Under 36.5,splits,37,89,,Under 36.5 @ -110,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225464,NO Saints @ ATL Falcons,ATL Falcons,splits,69,33,,ATL Falcons @ -175,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225464,NO Saints @ ATL Falcons,NO Saints,splits,31,67,,NO Saints @ +145,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225464,NO Saints @ ATL Falcons,ATL Falcons -3,splits,56,60,,ATL Falcons -3 @ -118,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225464,NO Saints @ ATL Falcons,NO Saints +3,splits,44,40,,NO Saints +3 @ -102,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225464,NO Saints @ ATL Falcons,Over 45.5,splits,79,94,,Over 45.5 @ -105,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225464,NO Saints @ ATL Falcons,Under 45.5,splits,21,6,,Under 45.5 @ -115,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225487,NY Jets @ BUF Bills,BUF Bills,splits,95,90,,BUF Bills @ -340,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225487,NY Jets @ BUF Bills,NY Jets,splits,5,10,,NY Jets @ +270,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225487,NY Jets @ BUF Bills,BUF Bills -7,splits,89,80,,BUF Bills -7 @ -115,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225487,NY Jets @ BUF Bills,NY Jets +7,splits,11,20,,NY Jets +7 @ -105,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225487,NY Jets @ BUF Bills,Over 38.5,splits,68,21,,Over 38.5 @ -105,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225487,NY Jets @ BUF Bills,Under 38.5,splits,32,79,,Under 38.5 @ -115,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225743,MIA Dolphins @ NE Patriots,NE Patriots,splits,90,57,,NE Patriots @ -600,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225743,MIA Dolphins @ NE Patriots,MIA Dolphins,splits,10,43,,MIA Dolphins @ +440,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225743,MIA Dolphins @ NE Patriots,NE Patriots -10.5,splits,57,57,,NE Patriots -10.5 @ -110,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225743,MIA Dolphins @ NE Patriots,MIA Dolphins +10.5,splits,43,43,,MIA Dolphins +10.5 @ -110,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225743,MIA Dolphins @ NE Patriots,Over 45.5,splits,70,41,,Over 45.5 @ -112,,,
2025-12-31T16:19:10.490026+00:00,nfl,32225743,MIA Dolphins @ NE Patriots,Under 45.5,splits,30,59,,Under 45.5 @ -108,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273680,Iowa @ Vanderbilt,Vanderbilt,splits,78,49,,Vanderbilt @ -155,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273680,Iowa @ Vanderbilt,Iowa,splits,22,51,,Iowa @ +130,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273680,Iowa @ Vanderbilt,Vanderbilt -3,splits,52,39,,Vanderbilt -3 @ -112,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273680,Iowa @ Vanderbilt,Iowa +3,splits,48,61,,Iowa +3 @ -108,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273680,Iowa @ Vanderbilt,Over 46.5,splits,46,79,,Over 46.5 @ -112,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273680,Iowa @ Vanderbilt,Under 46.5,splits,54,21,,Under 46.5 @ -108,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273923,Arizona State @ Duke,Duke,splits,56,60,,Duke @ -162,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273923,Arizona State @ Duke,Arizona State,splits,44,40,,Arizona State @ +136,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273923,Arizona State @ Duke,Duke -3,splits,55,49,,Duke -3 @ -112,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273923,Arizona State @ Duke,Arizona State +3,splits,45,51,,Arizona State +3 @ -108,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273923,Arizona State @ Duke,Over 47.5,splits,75,95,,Over 47.5 @ -110,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273923,Arizona State @ Duke,Under 47.5,splits,25,5,,Under 47.5 @ -110,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273274,Michigan @ Texas,Texas,splits,84,72,,Texas @ -250,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273274,Michigan @ Texas,Michigan,splits,16,28,,Michigan @ +205,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273274,Michigan @ Texas,Texas -6.5,splits,67,45,,Texas -6.5 @ -112,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273274,Michigan @ Texas,Michigan +6.5,splits,33,55,,Michigan +6.5 @ -108,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273274,Michigan @ Texas,Over 48.5,splits,44,87,,Over 48.5 @ -105,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273274,Michigan @ Texas,Under 48.5,splits,56,13,,Under 48.5 @ -115,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273278,Nebraska @ Utah,Utah,splits,90,80,,Utah @ -575,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273278,Nebraska @ Utah,Nebraska,splits,10,20,,Nebraska @ +425,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273278,Nebraska @ Utah,Utah -14,splits,55,59,,Utah -14 @ -112,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273278,Nebraska @ Utah,Nebraska +14,splits,45,41,,Nebraska +14 @ -108,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273278,Nebraska @ Utah,Over 50.5,splits,54,71,,Over 50.5 @ -115,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273278,Nebraska @ Utah,Under 50.5,splits,46,29,,Under 50.5 @ -105,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273932,Miami FL @ Ohio State,Ohio State,splits,84,79,,Ohio State @ -360,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273932,Miami FL @ Ohio State,Miami FL,splits,16,21,,Miami FL @ +285,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273932,Miami FL @ Ohio State,Ohio State -9.5,splits,58,71,,Ohio State -9.5 @ -110,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273932,Miami FL @ Ohio State,Miami FL +9.5,splits,42,29,,Miami FL +9.5 @ -110,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273932,Miami FL @ Ohio State,Over 40.5,splits,67,62,,Over 40.5 @ -115,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273932,Miami FL @ Ohio State,Under 40.5,splits,33,38,,Under 40.5 @ -105,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273925,Oregon @ Texas Tech,Texas Tech,splits,47,39,,Texas Tech @ +110,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273925,Oregon @ Texas Tech,Oregon,splits,53,61,,Oregon @ -130,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273925,Oregon @ Texas Tech,Oregon -2.5,splits,57,65,,Oregon -2.5 @ -108,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273925,Oregon @ Texas Tech,Texas Tech +2.5,splits,43,35,,Texas Tech +2.5 @ -112,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273925,Oregon @ Texas Tech,Over 51.5,splits,68,59,,Over 51.5 @ -112,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273925,Oregon @ Texas Tech,Under 51.5,splits,32,41,,Under 51.5 @ -108,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273928,Alabama @ Indiana,Indiana,splits,63,33,,Indiana @ -245,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273928,Alabama @ Indiana,Alabama,splits,37,67,,Alabama @ +200,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273928,Alabama @ Indiana,Indiana -7,splits,48,63,,Indiana -7 @ -112,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273928,Alabama @ Indiana,Alabama +7,splits,52,37,,Alabama +7 @ -108,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273928,Alabama @ Indiana,Over 47.5,splits,63,62,,Over 47.5 @ -115,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273928,Alabama @ Indiana,Under 47.5,splits,37,38,,Under 47.5 @ -105,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273931,Ole Miss @ Georgia,Georgia,splits,81,91,,Georgia @ -245,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273931,Ole Miss @ Georgia,Ole Miss,splits,19,9,,Ole Miss @ +200,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273931,Ole Miss @ Georgia,Georgia -6.5,splits,76,88,,Georgia -6.5 @ -108,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273931,Ole Miss @ Georgia,Ole Miss +6.5,splits,24,12,,Ole Miss +6.5 @ -112,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273931,Ole Miss @ Georgia,Over 55.5,splits,53,58,,Over 55.5 @ -112,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273931,Ole Miss @ Georgia,Under 55.5,splits,47,42,,Under 55.5 @ -108,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273683,Rice @ Texas State,Texas State,splits,95,67,,Texas State @ -700,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273683,Rice @ Texas State,Rice,splits,5,33,,Rice @ +500,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273683,Rice @ Texas State,Texas State -15.5,splits,62,75,,Texas State -15.5 @ -115,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273683,Rice @ Texas State,Rice +15.5,splits,38,25,,Rice +15.5 @ -105,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273683,Rice @ Texas State,Over 57.5,splits,33,34,,Over 57.5 @ -108,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273683,Rice @ Texas State,Under 57.5,splits,67,66,,Under 57.5 @ -112,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273285,Navy @ Cincinnati,Cincinnati,splits,31,24,,Cincinnati @ +250,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273285,Navy @ Cincinnati,Navy,splits,69,76,,Navy @ -310,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273285,Navy @ Cincinnati,Navy -7.5,splits,73,90,,Navy -7.5 @ -112,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273285,Navy @ Cincinnati,Cincinnati +7.5,splits,27,10,,Cincinnati +7.5 @ -108,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273285,Navy @ Cincinnati,Over 54.5,splits,34,91,,Over 54.5 @ -108,,,
2025-12-31T16:20:16.258133+00:00,ncaaf,33273285,Navy @ Cincinnati,Under 54.5,splits,66,9,,Under 54.5 @ -112,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33379847,Wake Forest @ NC State,NC State,splits,92,65,,NC State @ -575,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33379847,Wake Forest @ NC State,Wake Forest,splits,8,35,,Wake Forest @ +425,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33379847,Wake Forest @ NC State,NC State -10.5,splits,42,38,,NC State -10.5 @ +102,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33379847,Wake Forest @ NC State,Wake Forest +10.5,splits,58,62,,Wake Forest +10.5 @ -122,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33379847,Wake Forest @ NC State,Over 157.5,splits,47,22,,Over 157.5 @ -115,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33379847,Wake Forest @ NC State,Under 157.5,splits,53,78,,Under 157.5 @ -105,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380223,Loyola Chicago @ Rhode Island,Rhode Island,splits,93,77,,Rhode Island @ -375,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380223,Loyola Chicago @ Rhode Island,Loyola Chicago,splits,7,23,,Loyola Chicago @ +295,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380223,Loyola Chicago @ Rhode Island,Rhode Island -7.5,splits,57,40,,Rhode Island -7.5 @ -112,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380223,Loyola Chicago @ Rhode Island,Loyola Chicago +7.5,splits,43,60,,Loyola Chicago +7.5 @ -108,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380223,Loyola Chicago @ Rhode Island,Over 145.5,splits,47,41,,Over 145.5 @ -108,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380223,Loyola Chicago @ Rhode Island,Under 145.5,splits,53,59,,Under 145.5 @ -112,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380222,Tulane @ East Carolina,East Carolina,splits,30,32,,East Carolina @ +110,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380222,Tulane @ East Carolina,Tulane,splits,70,68,,Tulane @ -130,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380222,Tulane @ East Carolina,Tulane -1.5,splits,67,58,,Tulane -1.5 @ -118,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380222,Tulane @ East Carolina,East Carolina +1.5,splits,33,42,,East Carolina +1.5 @ -102,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380222,Tulane @ East Carolina,Over 144.5,splits,56,45,,Over 144.5 @ -112,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380222,Tulane @ East Carolina,Under 144.5,splits,44,55,,Under 144.5 @ -108,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380221,Mercer @ Furman,Furman,splits,80,69,,Furman @ -175,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380221,Mercer @ Furman,Mercer,splits,20,31,,Mercer @ +145,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380221,Mercer @ Furman,Furman -2.5,splits,69,74,,Furman -2.5 @ -122,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380221,Mercer @ Furman,Mercer +2.5,splits,31,26,,Mercer +2.5 @ +102,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380221,Mercer @ Furman,Over 154.5,splits,51,59,,Over 154.5 @ -112,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380221,Mercer @ Furman,Under 154.5,splits,49,41,,Under 154.5 @ -108,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380246,Lamar @ East Texas A&M,East Texas A&M,splits,23,38,,East Texas A&M @ +190,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380246,Lamar @ East Texas A&M,Lamar,splits,77,62,,Lamar @ -230,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380246,Lamar @ East Texas A&M,Lamar -5.5,splits,63,69,,Lamar -5.5 @ -108,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380246,Lamar @ East Texas A&M,East Texas A&M +5.5,splits,37,31,,East Texas A&M +5.5 @ -112,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380246,Lamar @ East Texas A&M,Over 142.5,splits,52,17,,Over 142.5 @ -108,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380246,Lamar @ East Texas A&M,Under 142.5,splits,48,83,,Under 142.5 @ -112,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380247,Army @ Lehigh,Lehigh,splits,74,66,,Lehigh @ -205,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380247,Army @ Lehigh,Army,splits,26,34,,Army @ +170,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380247,Army @ Lehigh,Lehigh -5.5,splits,53,51,,Lehigh -5.5 @ -110,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380247,Army @ Lehigh,Army +5.5,splits,47,49,,Army +5.5 @ -110,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380247,Army @ Lehigh,Over 146.5,splits,58,59,,Over 146.5 @ -105,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380247,Army @ Lehigh,Under 146.5,splits,42,41,,Under 146.5 @ -115,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380248,Loyola Maryland @ American,American,splits,95,93,,American @ -550,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380248,Loyola Maryland @ American,Loyola Maryland,splits,5,7,,Loyola Maryland @ +410,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380248,Loyola Maryland @ American,American -9.5,splits,56,69,,American -9.5 @ -120,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380248,Loyola Maryland @ American,Loyola Maryland +9.5,splits,44,31,,Loyola Maryland +9.5 @ +100,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380248,Loyola Maryland @ American,Over 153.5,splits,35,29,,Over 153.5 @ -110,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380248,Loyola Maryland @ American,Under 153.5,splits,65,71,,Under 153.5 @ -110,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380225,UTSA @ Florida Atlantic,Florida Atlantic,splits,97,94,,Florida Atlantic @ -1800,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380225,UTSA @ Florida Atlantic,UTSA,splits,3,6,,UTSA @ +1000,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380225,UTSA @ Florida Atlantic,Florida Atlantic -16.5,splits,59,51,,Florida Atlantic -16.5 @ -105,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380225,UTSA @ Florida Atlantic,UTSA +16.5,splits,41,49,,UTSA +16.5 @ -115,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380225,UTSA @ Florida Atlantic,Over 156.5,splits,46,64,,Over 156.5 @ -110,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380225,UTSA @ Florida Atlantic,Under 156.5,splits,54,36,,Under 156.5 @ -110,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33376792,Buffalo @ Northern Illinois,Northern Illinois,splits,6,9,,Northern Illinois @ +225,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33376792,Buffalo @ Northern Illinois,Buffalo,splits,94,91,,Buffalo @ -278,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33376792,Buffalo @ Northern Illinois,Buffalo -6.5,splits,68,49,,Buffalo -6.5 @ -108,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33376792,Buffalo @ Northern Illinois,Northern Illinois +6.5,splits,32,51,,Northern Illinois +6.5 @ -112,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33376792,Buffalo @ Northern Illinois,Over 152.5,splits,39,19,,Over 152.5 @ -112,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33376792,Buffalo @ Northern Illinois,Under 152.5,splits,61,81,,Under 152.5 @ -108,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380224,South Alabama @ Louisiana,Louisiana,splits,21,13,,Louisiana @ +150,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380224,South Alabama @ Louisiana,South Alabama,splits,79,87,,South Alabama @ -180,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380224,South Alabama @ Louisiana,South Alabama -3.5,splits,72,87,,South Alabama -3.5 @ -115,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380224,South Alabama @ Louisiana,Louisiana +3.5,splits,28,13,,Louisiana +3.5 @ -105,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380224,South Alabama @ Louisiana,Over 125.5,splits,67,19,,Over 125.5 @ -110,,,
2025-12-31T16:21:12.952906+00:00,ncaab,33380224,South Alabama @ Louisiana,Under 125.5,splits,33,81,,Under 125.5 @ -110,,,
2025-12-31T16:22:07.912531+00:00,nhl,33378574,NY Rangers @ WAS Capitals,WAS Capitals,splits,63,52,,WAS Capitals @ -142,,,
2025-12-31T16:22:07.912531+00:00,nhl,33378574,NY Rangers @ WAS Capitals,NY Rangers,splits,37,48,,NY Rangers @ +120,,,
2025-12-31T16:22:07.912531+00:00,nhl,33378574,NY Rangers @ WAS Capitals,WAS Capitals -1.5,splits,37,81,,WAS Capitals -1.5 @ +180,,,
2025-12-31T16:22:07.912531+00:00,nhl,33378574,NY Rangers @ WAS Capitals,NY Rangers +1.5,splits,63,19,,NY Rangers +1.5 @ -218,,,
2025-12-31T16:22:07.912531+00:00,nhl,33378574,NY Rangers @ WAS Capitals,Over 5.5,splits,77,83,,Over 5.5 @ -120,,,
2025-12-31T16:22:07.912531+00:00,nhl,33378574,NY Rangers @ WAS Capitals,Under 5.5,splits,23,17,,Under 5.5 @ +100,,,
2025-12-31T16:22:07.912531+00:00,nhl,33378575,NSH Predators @ VGK Golden Knights,VGK Golden Knights,splits,83,34,,VGK Golden Knights @ -185,,,
2025-12-31T16:22:07.912531+00:00,nhl,33378575,NSH Predators @ VGK Golden Knights,NSH Predators,splits,17,66,,NSH Predators @ +154,,,
2025-12-31T16:22:07.912531+00:00,nhl,33378575,NSH Predators @ VGK Golden Knights,VGK Golden Knights -1.5,splits,55,84,,VGK Golden Knights -1.5 @ +136,,,
