timestamp,sport,game_id,game,side,market,bets_pct,money_pct,open_line,current_line,injury_news,key_number_note
2025-12-30T03:48:34.572768+00:00,mlb,32225487,NY Jets @ BUF Bills,BUF Bills,splits,94,89,,BUF Bills @ -345,,
2025-12-30T03:48:34.572768+00:00,mlb,32225487,NY Jets @ BUF Bills,NY Jets,splits,6,11,,NY Jets @ +275,,
2025-12-30T03:48:34.572768+00:00,mlb,32225487,NY Jets @ BUF Bills,BUF Bills -7,splits,87,74,,BUF Bills -7 @ -115,,
2025-12-30T03:48:34.572768+00:00,mlb,32225487,NY Jets @ BUF Bills,NY Jets +7,splits,13,26,,NY Jets +7 @ -105,,
2025-12-30T03:48:34.572768+00:00,mlb,32225487,NY Jets @ BUF Bills,Over 38.5,splits,67,21,,Over 38.5 @ -105,,
2025-12-30T03:48:34.572768+00:00,mlb,32225487,NY Jets @ BUF Bills,Under 38.5,splits,33,79,,Under 38.5 @ -115,,
2025-12-30T03:48:34.572768+00:00,mlb,32225569,LA Chargers @ DEN Broncos,DEN Broncos,splits,70,53,,DEN Broncos @ -900,,
2025-12-30T03:48:34.572768+00:00,mlb,32225569,LA Chargers @ DEN Broncos,LA Chargers,splits,30,47,,LA Chargers @ +600,,
2025-12-30T03:48:34.572768+00:00,mlb,32225569,LA Chargers @ DEN Broncos,DEN Broncos -12.5,splits,35,12,,DEN Broncos -12.5 @ -110,,
2025-12-30T03:48:34.572768+00:00,mlb,32225569,LA Chargers @ DEN Broncos,LA Chargers +12.5,splits,65,88,,LA Chargers +12.5 @ -110,,
2025-12-30T03:48:34.572768+00:00,mlb,32225569,LA Chargers @ DEN Broncos,Over 37.5,splits,75,84,,Over 37.5 @ -110,,
2025-12-30T03:48:34.572768+00:00,mlb,32225569,LA Chargers @ DEN Broncos,Under 37.5,splits,25,16,,Under 37.5 @ -110,,
2025-12-30T03:54:51.281495+00:00,nba,32225607,CAR Panthers @ TB Buccaneers,TB Buccaneers,splits,47,26,,TB Buccaneers @ -142,,
2025-12-30T03:54:51.281495+00:00,nba,32225607,CAR Panthers @ TB Buccaneers,CAR Panthers,splits,53,74,,CAR Panthers @ +120,,
2025-12-30T03:54:51.281495+00:00,nba,32225607,CAR Panthers @ TB Buccaneers,TB Buccaneers -2.5,splits,35,17,,TB Buccaneers -2.5 @ -118,,
2025-12-30T03:54:51.281495+00:00,nba,32225607,CAR Panthers @ TB Buccaneers,CAR Panthers +2.5,splits,65,83,,CAR Panthers +2.5 @ -102,,
2025-12-30T03:54:51.281495+00:00,nba,32225607,CAR Panthers @ TB Buccaneers,Over 44.5,splits,56,39,,Over 44.5 @ -108,,
2025-12-30T03:54:51.281495+00:00,nba,32225607,CAR Panthers @ TB Buccaneers,Under 44.5,splits,44,61,,Under 44.5 @ -112,,
2025-12-30T03:54:51.281495+00:00,nba,32225620,SEA Seahawks @ SF 49ers,SF 49ers,splits,67,64,,SF 49ers @ +100,,
2025-12-30T03:54:51.281495+00:00,nba,32225620,SEA Seahawks @ SF 49ers,SEA Seahawks,splits,33,36,,SEA Seahawks @ -120,,
2025-12-30T03:54:51.281495+00:00,nba,32225620,SEA Seahawks @ SF 49ers,SEA Seahawks -1.5,splits,36,24,,SEA Seahawks -1.5 @ -110,,
2025-12-30T03:54:51.281495+00:00,nba,32225620,SEA Seahawks @ SF 49ers,SF 49ers +1.5,splits,64,76,,SF 49ers +1.5 @ -110,,
2025-12-30T03:54:51.281495+00:00,nba,32225620,SEA Seahawks @ SF 49ers,Over 49.5,splits,75,76,,Over 49.5 @ -112,,
2025-12-30T03:54:51.281495+00:00,nba,32225620,SEA Seahawks @ SF 49ers,Under 49.5,splits,25,24,,Under 49.5 @ -108,,
2025-12-30T03:54:51.281495+00:00,nba,32225664,TEN Titans @ JAX Jaguars,JAX Jaguars,splits,86,20,,JAX Jaguars @ -850,,
2025-12-30T03:54:51.281495+00:00,nba,32225664,TEN Titans @ JAX Jaguars,TEN Titans,splits,14,80,,TEN Titans @ +575,,
2025-12-30T03:54:51.281495+00:00,nba,32225664,TEN Titans @ JAX Jaguars,JAX Jaguars -12.5,splits,61,67,,JAX Jaguars -12.5 @ -108,,
2025-12-30T03:54:51.281495+00:00,nba,32225664,TEN Titans @ JAX Jaguars,TEN Titans +12.5,splits,39,33,,TEN Titans +12.5 @ -112,,
2025-12-30T03:54:51.281495+00:00,nba,32225664,TEN Titans @ JAX Jaguars,Over 47.5,splits,54,59,,Over 47.5 @ -112,,
2025-12-30T03:54:51.281495+00:00,nba,32225664,TEN Titans @ JAX Jaguars,Under 47.5,splits,46,41,,Under 47.5 @ -108,,
2025-12-30T03:54:51.281495+00:00,nba,32225622,IND Colts @ HOU Texans,HOU Texans,splits,87,61,,HOU Texans @ -575,,
2025-12-30T03:54:51.281495+00:00,nba,32225622,IND Colts @ HOU Texans,IND Colts,splits,13,39,,IND Colts @ +425,,
2025-12-30T03:54:51.281495+00:00,nba,32225622,IND Colts @ HOU Texans,HOU Texans -10,splits,56,58,,HOU Texans -10 @ -112,,
2025-12-30T03:54:51.281495+00:00,nba,32225622,IND Colts @ HOU Texans,IND Colts +10,splits,44,42,,IND Colts +10 @ -108,,
2025-12-30T03:54:51.281495+00:00,nba,32225622,IND Colts @ HOU Texans,Over 40.5,splits,57,8,,Over 40.5 @ -105,,
2025-12-30T03:54:51.281495+00:00,nba,32225622,IND Colts @ HOU Texans,Under 40.5,splits,43,92,,Under 40.5 @ -115,,
2025-12-30T03:54:51.281495+00:00,nba,32225528,CLE Browns @ CIN Bengals,CIN Bengals,splits,79,39,,CIN Bengals @ -380,,
2025-12-30T03:54:51.281495+00:00,nba,32225528,CLE Browns @ CIN Bengals,CLE Browns,splits,21,61,,CLE Browns @ +300,,
2025-12-30T03:54:51.281495+00:00,nba,32225528,CLE Browns @ CIN Bengals,CIN Bengals -7.5,splits,75,96,,CIN Bengals -7.5 @ -108,,
2025-12-30T03:54:51.281495+00:00,nba,32225528,CLE Browns @ CIN Bengals,CLE Browns +7.5,splits,25,4,,CLE Browns +7.5 @ -112,,
2025-12-30T03:54:51.281495+00:00,nba,32225528,CLE Browns @ CIN Bengals,Over 44.5,splits,58,24,,Over 44.5 @ -110,,
2025-12-30T03:54:51.281495+00:00,nba,32225528,CLE Browns @ CIN Bengals,Under 44.5,splits,42,76,,Under 44.5 @ -110,,
2025-12-30T03:54:51.281495+00:00,nba,32225703,DAL Cowboys @ NY Giants,NY Giants,splits,19,47,,NY Giants @ +195,,
2025-12-30T03:54:51.281495+00:00,nba,32225703,DAL Cowboys @ NY Giants,DAL Cowboys,splits,81,53,,DAL Cowboys @ -238,,
2025-12-30T03:54:51.281495+00:00,nba,32225703,DAL Cowboys @ NY Giants,DAL Cowboys -4.5,splits,74,77,,DAL Cowboys -4.5 @ -115,,
2025-12-30T03:54:51.281495+00:00,nba,32225703,DAL Cowboys @ NY Giants,NY Giants +4.5,splits,26,23,,NY Giants +4.5 @ -105,,
2025-12-30T03:54:51.281495+00:00,nba,32225703,DAL Cowboys @ NY Giants,Over 52.5,splits,48,75,,Over 52.5 @ -110,,
2025-12-30T03:54:51.281495+00:00,nba,32225703,DAL Cowboys @ NY Giants,Under 52.5,splits,52,25,,Under 52.5 @ -110,,
2025-12-30T03:54:51.281495+00:00,nba,32225786,GB Packers @ MIN Vikings,MIN Vikings,splits,44,14,,MIN Vikings @ -290,,
2025-12-30T03:54:51.281495+00:00,nba,32225786,GB Packers @ MIN Vikings,GB Packers,splits,56,86,,GB Packers @ +235,,
2025-12-30T03:54:51.281495+00:00,nba,32225786,GB Packers @ MIN Vikings,MIN Vikings -6.5,splits,45,63,,MIN Vikings -6.5 @ -105,,
2025-12-30T03:54:51.281495+00:00,nba,32225786,GB Packers @ MIN Vikings,GB Packers +6.5,splits,55,37,,GB Packers +6.5 @ -115,,
2025-12-30T03:54:51.281495+00:00,nba,32225786,GB Packers @ MIN Vikings,Over 37.5,splits,66,5,,Over 37.5 @ -110,,
2025-12-30T03:54:51.281495+00:00,nba,32225786,GB Packers @ MIN Vikings,Under 37.5,splits,34,95,,Under 37.5 @ -110,,
2025-12-30T03:54:51.281495+00:00,nba,32225743,MIA Dolphins @ NE Patriots,NE Patriots,splits,90,66,,NE Patriots @ -675,,
2025-12-30T03:54:51.281495+00:00,nba,32225743,MIA Dolphins @ NE Patriots,MIA Dolphins,splits,10,34,,MIA Dolphins @ +490,,
2025-12-30T03:54:51.281495+00:00,nba,32225743,MIA Dolphins @ NE Patriots,NE Patriots -11.5,splits,65,44,,NE Patriots -11.5 @ -105,,
2025-12-30T03:54:51.281495+00:00,nba,32225743,MIA Dolphins @ NE Patriots,MIA Dolphins +11.5,splits,35,56,,MIA Dolphins +11.5 @ -115,,
2025-12-30T03:54:51.281495+00:00,nba,32225743,MIA Dolphins @ NE Patriots,Over 45.5,splits,69,17,,Over 45.5 @ -112,,
2025-12-30T03:54:51.281495+00:00,nba,32225743,MIA Dolphins @ NE Patriots,Under 45.5,splits,31,83,,Under 45.5 @ -108,,
2025-12-30T03:54:51.281495+00:00,nba,32225487,NY Jets @ BUF Bills,BUF Bills,splits,94,89,,BUF Bills @ -345,,
2025-12-30T03:54:51.281495+00:00,nba,32225487,NY Jets @ BUF Bills,NY Jets,splits,6,11,,NY Jets @ +275,,
2025-12-30T03:54:51.281495+00:00,nba,32225487,NY Jets @ BUF Bills,BUF Bills -7,splits,87,74,,BUF Bills -7 @ -115,,
2025-12-30T03:54:51.281495+00:00,nba,32225487,NY Jets @ BUF Bills,NY Jets +7,splits,13,26,,NY Jets +7 @ -105,,
2025-12-30T03:54:51.281495+00:00,nba,32225487,NY Jets @ BUF Bills,Over 38.5,splits,67,21,,Over 38.5 @ -105,,
2025-12-30T03:54:51.281495+00:00,nba,32225487,NY Jets @ BUF Bills,Under 38.5,splits,33,79,,Under 38.5 @ -115,,
2025-12-30T03:54:51.281495+00:00,nba,32225569,LA Chargers @ DEN Broncos,DEN Broncos,splits,70,53,,DEN Broncos @ -900,,
2025-12-30T03:54:51.281495+00:00,nba,32225569,LA Chargers @ DEN Broncos,LA Chargers,splits,30,47,,LA Chargers @ +600,,
2025-12-30T03:54:51.281495+00:00,nba,32225569,LA Chargers @ DEN Broncos,DEN Broncos -12.5,splits,35,12,,DEN Broncos -12.5 @ -110,,
2025-12-30T03:54:51.281495+00:00,nba,32225569,LA Chargers @ DEN Broncos,LA Chargers +12.5,splits,65,88,,LA Chargers +12.5 @ -110,,
2025-12-30T03:54:51.281495+00:00,nba,32225569,LA Chargers @ DEN Broncos,Over 37.5,splits,75,84,,Over 37.5 @ -110,,
2025-12-30T03:54:51.281495+00:00,nba,32225569,LA Chargers @ DEN Broncos,Under 37.5,splits,25,16,,Under 37.5 @ -110,,
2025-12-30T03:56:26.197520+00:00,nba,32225607,CAR Panthers @ TB Buccaneers,TB Buccaneers,splits,47,26,,TB Buccaneers @ -142,,
2025-12-30T03:56:26.197520+00:00,nba,32225607,CAR Panthers @ TB Buccaneers,CAR Panthers,splits,53,74,,CAR Panthers @ +120,,
2025-12-30T03:56:26.197520+00:00,nba,32225607,CAR Panthers @ TB Buccaneers,TB Buccaneers -2.5,splits,35,17,,TB Buccaneers -2.5 @ -118,,
2025-12-30T03:56:26.197520+00:00,nba,32225607,CAR Panthers @ TB Buccaneers,CAR Panthers +2.5,splits,65,83,,CAR Panthers +2.5 @ -102,,
2025-12-30T03:56:26.197520+00:00,nba,32225607,CAR Panthers @ TB Buccaneers,Over 44.5,splits,56,39,,Over 44.5 @ -108,,
2025-12-30T03:56:26.197520+00:00,nba,32225607,CAR Panthers @ TB Buccaneers,Under 44.5,splits,44,61,,Under 44.5 @ -112,,
2025-12-30T03:56:26.197520+00:00,nba,32225620,SEA Seahawks @ SF 49ers,SF 49ers,splits,67,64,,SF 49ers @ +100,,
2025-12-30T03:56:26.197520+00:00,nba,32225620,SEA Seahawks @ SF 49ers,SEA Seahawks,splits,33,36,,SEA Seahawks @ -120,,
2025-12-30T03:56:26.197520+00:00,nba,32225620,SEA Seahawks @ SF 49ers,SEA Seahawks -1.5,splits,36,24,,SEA Seahawks -1.5 @ -110,,
2025-12-30T03:56:26.197520+00:00,nba,32225620,SEA Seahawks @ SF 49ers,SF 49ers +1.5,splits,64,76,,SF 49ers +1.5 @ -110,,
2025-12-30T03:56:26.197520+00:00,nba,32225620,SEA Seahawks @ SF 49ers,Over 49.5,splits,75,76,,Over 49.5 @ -112,,
2025-12-30T03:56:26.197520+00:00,nba,32225620,SEA Seahawks @ SF 49ers,Under 49.5,splits,25,24,,Under 49.5 @ -108,,
2025-12-30T03:56:26.197520+00:00,nba,32225664,TEN Titans @ JAX Jaguars,JAX Jaguars,splits,86,20,,JAX Jaguars @ -850,,
2025-12-30T03:56:26.197520+00:00,nba,32225664,TEN Titans @ JAX Jaguars,TEN Titans,splits,14,80,,TEN Titans @ +575,,
2025-12-30T03:56:26.197520+00:00,nba,32225664,TEN Titans @ JAX Jaguars,JAX Jaguars -12.5,splits,61,67,,JAX Jaguars -12.5 @ -108,,
2025-12-30T03:56:26.197520+00:00,nba,32225664,TEN Titans @ JAX Jaguars,TEN Titans +12.5,splits,39,33,,TEN Titans +12.5 @ -112,,
2025-12-30T03:56:26.197520+00:00,nba,32225664,TEN Titans @ JAX Jaguars,Over 47.5,splits,54,59,,Over 47.5 @ -112,,
2025-12-30T03:56:26.197520+00:00,nba,32225664,TEN Titans @ JAX Jaguars,Under 47.5,splits,46,41,,Under 47.5 @ -108,,
2025-12-30T03:56:26.197520+00:00,nba,32225622,IND Colts @ HOU Texans,HOU Texans,splits,87,61,,HOU Texans @ -575,,
2025-12-30T03:56:26.197520+00:00,nba,32225622,IND Colts @ HOU Texans,IND Colts,splits,13,39,,IND Colts @ +425,,
2025-12-30T03:56:26.197520+00:00,nba,32225622,IND Colts @ HOU Texans,HOU Texans -10,splits,56,58,,HOU Texans -10 @ -112,,
2025-12-30T03:56:26.197520+00:00,nba,32225622,IND Colts @ HOU Texans,IND Colts +10,splits,44,42,,IND Colts +10 @ -108,,
2025-12-30T03:56:26.197520+00:00,nba,32225622,IND Colts @ HOU Texans,Over 40.5,splits,57,8,,Over 40.5 @ -105,,
2025-12-30T03:56:26.197520+00:00,nba,32225622,IND Colts @ HOU Texans,Under 40.5,splits,43,92,,Under 40.5 @ -115,,
2025-12-30T03:56:26.197520+00:00,nba,32225528,CLE Browns @ CIN Bengals,CIN Bengals,splits,79,39,,CIN Bengals @ -380,,
2025-12-30T03:56:26.197520+00:00,nba,32225528,CLE Browns @ CIN Bengals,CLE Browns,splits,21,61,,CLE Browns @ +300,,
2025-12-30T03:56:26.197520+00:00,nba,32225528,CLE Browns @ CIN Bengals,CIN Bengals -7.5,splits,75,96,,CIN Bengals -7.5 @ -108,,
2025-12-30T03:56:26.197520+00:00,nba,32225528,CLE Browns @ CIN Bengals,CLE Browns +7.5,splits,25,4,,CLE Browns +7.5 @ -112,,
2025-12-30T03:56:26.197520+00:00,nba,32225528,CLE Browns @ CIN Bengals,Over 44.5,splits,58,24,,Over 44.5 @ -110,,
2025-12-30T03:56:26.197520+00:00,nba,32225528,CLE Browns @ CIN Bengals,Under 44.5,splits,42,76,,Under 44.5 @ -110,,
2025-12-30T03:56:26.197520+00:00,nba,32225703,DAL Cowboys @ NY Giants,NY Giants,splits,19,47,,NY Giants @ +195,,
2025-12-30T03:56:26.197520+00:00,nba,32225703,DAL Cowboys @ NY Giants,DAL Cowboys,splits,81,53,,DAL Cowboys @ -238,,
2025-12-30T03:56:26.197520+00:00,nba,32225703,DAL Cowboys @ NY Giants,DAL Cowboys -4.5,splits,74,77,,DAL Cowboys -4.5 @ -115,,
2025-12-30T03:56:26.197520+00:00,nba,32225703,DAL Cowboys @ NY Giants,NY Giants +4.5,splits,26,23,,NY Giants +4.5 @ -105,,
2025-12-30T03:56:26.197520+00:00,nba,32225703,DAL Cowboys @ NY Giants,Over 52.5,splits,48,75,,Over 52.5 @ -110,,
2025-12-30T03:56:26.197520+00:00,nba,32225703,DAL Cowboys @ NY Giants,Under 52.5,splits,52,25,,Under 52.5 @ -110,,
2025-12-30T03:56:26.197520+00:00,nba,32225786,GB Packers @ MIN Vikings,MIN Vikings,splits,44,14,,MIN Vikings @ -290,,
2025-12-30T03:56:26.197520+00:00,nba,32225786,GB Packers @ MIN Vikings,GB Packers,splits,56,86,,GB Packers @ +235,,
2025-12-30T03:56:26.197520+00:00,nba,32225786,GB Packers @ MIN Vikings,MIN Vikings -6.5,splits,45,63,,MIN Vikings -6.5 @ -105,,
2025-12-30T03:56:26.197520+00:00,nba,32225786,GB Packers @ MIN Vikings,GB Packers +6.5,splits,55,37,,GB Packers +6.5 @ -115,,
2025-12-30T03:56:26.197520+00:00,nba,32225786,GB Packers @ MIN Vikings,Over 37.5,splits,66,5,,Over 37.5 @ -110,,
2025-12-30T03:56:26.197520+00:00,nba,32225786,GB Packers @ MIN Vikings,Under 37.5,splits,34,95,,Under 37.5 @ -110,,
2025-12-30T03:56:26.197520+00:00,nba,32225743,MIA Dolphins @ NE Patriots,NE Patriots,splits,90,66,,NE Patriots @ -675,,
2025-12-30T03:56:26.197520+00:00,nba,32225743,MIA Dolphins @ NE Patriots,MIA Dolphins,splits,10,34,,MIA Dolphins @ +490,,
2025-12-30T03:56:26.197520+00:00,nba,32225743,MIA Dolphins @ NE Patriots,NE Patriots -11.5,splits,65,44,,NE Patriots -11.5 @ -105,,
2025-12-30T03:56:26.197520+00:00,nba,32225743,MIA Dolphins @ NE Patriots,MIA Dolphins +11.5,splits,35,56,,MIA Dolphins +11.5 @ -115,,
2025-12-30T03:56:26.197520+00:00,nba,32225743,MIA Dolphins @ NE Patriots,Over 45.5,splits,69,17,,Over 45.5 @ -112,,
2025-12-30T03:56:26.197520+00:00,nba,32225743,MIA Dolphins @ NE Patriots,Under 45.5,splits,31,83,,Under 45.5 @ -108,,
2025-12-30T03:56:26.197520+00:00,nba,32225487,NY Jets @ BUF Bills,BUF Bills,splits,94,89,,BUF Bills @ -345,,
2025-12-30T03:56:26.197520+00:00,nba,32225487,NY Jets @ BUF Bills,NY Jets,splits,6,11,,NY Jets @ +275,,
2025-12-30T03:56:26.197520+00:00,nba,32225487,NY Jets @ BUF Bills,BUF Bills -7,splits,87,74,,BUF Bills -7 @ -115,,
2025-12-30T03:56:26.197520+00:00,nba,32225487,NY Jets @ BUF Bills,NY Jets +7,splits,13,26,,NY Jets +7 @ -105,,
2025-12-30T03:56:26.197520+00:00,nba,32225487,NY Jets @ BUF Bills,Over 38.5,splits,67,21,,Over 38.5 @ -105,,
2025-12-30T03:56:26.197520+00:00,nba,32225487,NY Jets @ BUF Bills,Under 38.5,splits,33,79,,Under 38.5 @ -115,,
2025-12-30T03:56:26.197520+00:00,nba,32225569,LA Chargers @ DEN Broncos,DEN Broncos,splits,70,53,,DEN Broncos @ -900,,
2025-12-30T03:56:26.197520+00:00,nba,32225569,LA Chargers @ DEN Broncos,LA Chargers,splits,30,47,,LA Chargers @ +600,,
2025-12-30T03:56:26.197520+00:00,nba,32225569,LA Chargers @ DEN Broncos,DEN Broncos -12.5,splits,35,12,,DEN Broncos -12.5 @ -110,,
2025-12-30T03:56:26.197520+00:00,nba,32225569,LA Chargers @ DEN Broncos,LA Chargers +12.5,splits,65,88,,LA Chargers +12.5 @ -110,,
2025-12-30T03:56:26.197520+00:00,nba,32225569,LA Chargers @ DEN Broncos,Over 37.5,splits,75,84,,Over 37.5 @ -110,,
2025-12-30T03:56:26.197520+00:00,nba,32225569,LA Chargers @ DEN Broncos,Under 37.5,splits,25,16,,Under 37.5 @ -110,,
2025-12-30T04:00:09.204221+00:00,nba,32225607,CAR Panthers @ TB Buccaneers,TB Buccaneers,splits,47,26,,TB Buccaneers @ -142,,
2025-12-30T04:00:09.204221+00:00,nba,32225607,CAR Panthers @ TB Buccaneers,CAR Panthers,splits,53,74,,CAR Panthers @ +120,,
2025-12-30T04:00:09.204221+00:00,nba,32225607,CAR Panthers @ TB Buccaneers,TB Buccaneers -2.5,splits,35,17,,TB Buccaneers -2.5 @ -118,,
2025-12-30T04:00:09.204221+00:00,nba,32225607,CAR Panthers @ TB Buccaneers,CAR Panthers +2.5,splits,65,83,,CAR Panthers +2.5 @ -102,,
2025-12-30T04:00:09.204221+00:00,nba,32225607,CAR Panthers @ TB Buccaneers,Over 44.5,splits,56,39,,Over 44.5 @ -108,,
2025-12-30T04:00:09.204221+00:00,nba,32225607,CAR Panthers @ TB Buccaneers,Under 44.5,splits,44,61,,Under 44.5 @ -112,,
2025-12-30T04:00:09.204221+00:00,nba,32225620,SEA Seahawks @ SF 49ers,SF 49ers,splits,67,64,,SF 49ers @ +100,,
2025-12-30T04:00:09.204221+00:00,nba,32225620,SEA Seahawks @ SF 49ers,SEA Seahawks,splits,33,36,,SEA Seahawks @ -120,,
2025-12-30T04:00:09.204221+00:00,nba,32225620,SEA Seahawks @ SF 49ers,SEA Seahawks -1.5,splits,36,24,,SEA Seahawks -1.5 @ -110,,
2025-12-30T04:00:09.204221+00:00,nba,32225620,SEA Seahawks @ SF 49ers,SF 49ers +1.5,splits,64,76,,SF 49ers +1.5 @ -110,,
2025-12-30T04:00:09.204221+00:00,nba,32225620,SEA Seahawks @ SF 49ers,Over 49.5,splits,75,76,,Over 49.5 @ -112,,
2025-12-30T04:00:09.204221+00:00,nba,32225620,SEA Seahawks @ SF 49ers,Under 49.5,splits,25,24,,Under 49.5 @ -108,,
2025-12-30T04:00:09.204221+00:00,nba,32225664,TEN Titans @ JAX Jaguars,JAX Jaguars,splits,86,20,,JAX Jaguars @ -850,,
2025-12-30T04:00:09.204221+00:00,nba,32225664,TEN Titans @ JAX Jaguars,TEN Titans,splits,14,80,,TEN Titans @ +575,,
2025-12-30T04:00:09.204221+00:00,nba,32225664,TEN Titans @ JAX Jaguars,JAX Jaguars -12.5,splits,61,67,,JAX Jaguars -12.5 @ -108,,
2025-12-30T04:00:09.204221+00:00,nba,32225664,TEN Titans @ JAX Jaguars,TEN Titans +12.5,splits,39,33,,TEN Titans +12.5 @ -112,,
2025-12-30T04:00:09.204221+00:00,nba,32225664,TEN Titans @ JAX Jaguars,Over 47.5,splits,54,59,,Over 47.5 @ -112,,
2025-12-30T04:00:09.204221+00:00,nba,32225664,TEN Titans @ JAX Jaguars,Under 47.5,splits,46,41,,Under 47.5 @ -108,,
2025-12-30T04:00:09.204221+00:00,nba,32225622,IND Colts @ HOU Texans,HOU Texans,splits,87,61,,HOU Texans @ -575,,
2025-12-30T04:00:09.204221+00:00,nba,32225622,IND Colts @ HOU Texans,IND Colts,splits,13,39,,IND Colts @ +425,,
2025-12-30T04:00:09.204221+00:00,nba,32225622,IND Colts @ HOU Texans,HOU Texans -10,splits,56,58,,HOU Texans -10 @ -112,,
2025-12-30T04:00:09.204221+00:00,nba,32225622,IND Colts @ HOU Texans,IND Colts +10,splits,44,42,,IND Colts +10 @ -108,,
2025-12-30T04:00:09.204221+00:00,nba,32225622,IND Colts @ HOU Texans,Over 40.5,splits,57,8,,Over 40.5 @ -105,,
2025-12-30T04:00:09.204221+00:00,nba,32225622,IND Colts @ HOU Texans,Under 40.5,splits,43,92,,Under 40.5 @ -115,,
2025-12-30T04:00:09.204221+00:00,nba,32225528,CLE Browns @ CIN Bengals,CIN Bengals,splits,79,39,,CIN Bengals @ -380,,
2025-12-30T04:00:09.204221+00:00,nba,32225528,CLE Browns @ CIN Bengals,CLE Browns,splits,21,61,,CLE Browns @ +300,,
2025-12-30T04:00:09.204221+00:00,nba,32225528,CLE Browns @ CIN Bengals,CIN Bengals -7.5,splits,75,96,,CIN Bengals -7.5 @ -108,,
2025-12-30T04:00:09.204221+00:00,nba,32225528,CLE Browns @ CIN Bengals,CLE Browns +7.5,splits,25,4,,CLE Browns +7.5 @ -112,,
2025-12-30T04:00:09.204221+00:00,nba,32225528,CLE Browns @ CIN Bengals,Over 44.5,splits,58,24,,Over 44.5 @ -110,,
2025-12-30T04:00:09.204221+00:00,nba,32225528,CLE Browns @ CIN Bengals,Under 44.5,splits,42,76,,Under 44.5 @ -110,,
2025-12-30T04:00:09.204221+00:00,nba,32225703,DAL Cowboys @ NY Giants,NY Giants,splits,19,47,,NY Giants @ +195,,
2025-12-30T04:00:09.204221+00:00,nba,32225703,DAL Cowboys @ NY Giants,DAL Cowboys,splits,81,53,,DAL Cowboys @ -238,,
2025-12-30T04:00:09.204221+00:00,nba,32225703,DAL Cowboys @ NY Giants,DAL Cowboys -4.5,splits,74,77,,DAL Cowboys -4.5 @ -115,,
2025-12-30T04:00:09.204221+00:00,nba,32225703,DAL Cowboys @ NY Giants,NY Giants +4.5,splits,26,23,,NY Giants +4.5 @ -105,,
2025-12-30T04:00:09.204221+00:00,nba,32225703,DAL Cowboys @ NY Giants,Over 52.5,splits,48,75,,Over 52.5 @ -110,,
2025-12-30T04:00:09.204221+00:00,nba,32225703,DAL Cowboys @ NY Giants,Under 52.5,splits,52,25,,Under 52.5 @ -110,,
2025-12-30T04:00:09.204221+00:00,nba,32225786,GB Packers @ MIN Vikings,MIN Vikings,splits,44,14,,MIN Vikings @ -290,,
2025-12-30T04:00:09.204221+00:00,nba,32225786,GB Packers @ MIN Vikings,GB Packers,splits,56,86,,GB Packers @ +235,,
2025-12-30T04:00:09.204221+00:00,nba,32225786,GB Packers @ MIN Vikings,MIN Vikings -6.5,splits,45,63,,MIN Vikings -6.5 @ -105,,
2025-12-30T04:00:09.204221+00:00,nba,32225786,GB Packers @ MIN Vikings,GB Packers +6.5,splits,55,37,,GB Packers +6.5 @ -115,,
2025-12-30T04:00:09.204221+00:00,nba,32225786,GB Packers @ MIN Vikings,Over 37.5,splits,66,5,,Over 37.5 @ -110,,
2025-12-30T04:00:09.204221+00:00,nba,32225786,GB Packers @ MIN Vikings,Under 37.5,splits,34,95,,Under 37.5 @ -110,,
2025-12-30T04:00:09.204221+00:00,nba,32225743,MIA Dolphins @ NE Patriots,NE Patriots,splits,90,66,,NE Patriots @ -675,,
2025-12-30T04:00:09.204221+00:00,nba,32225743,MIA Dolphins @ NE Patriots,MIA Dolphins,splits,10,34,,MIA Dolphins @ +490,,
2025-12-30T04:00:09.204221+00:00,nba,32225743,MIA Dolphins @ NE Patriots,NE Patriots -11.5,splits,65,44,,NE Patriots -11.5 @ -105,,
2025-12-30T04:00:09.204221+00:00,nba,32225743,MIA Dolphins @ NE Patriots,MIA Dolphins +11.5,splits,35,56,,MIA Dolphins +11.5 @ -115,,
2025-12-30T04:00:09.204221+00:00,nba,32225743,MIA Dolphins @ NE Patriots,Over 45.5,splits,69,17,,Over 45.5 @ -112,,
2025-12-30T04:00:09.204221+00:00,nba,32225743,MIA Dolphins @ NE Patriots,Under 45.5,splits,31,83,,Under 45.5 @ -108,,
2025-12-30T04:00:09.204221+00:00,nba,32225487,NY Jets @ BUF Bills,BUF Bills,splits,94,89,,BUF Bills @ -345,,
2025-12-30T04:00:09.204221+00:00,nba,32225487,NY Jets @ BUF Bills,NY Jets,splits,6,11,,NY Jets @ +275,,
2025-12-30T04:00:09.204221+00:00,nba,32225487,NY Jets @ BUF Bills,BUF Bills -7,splits,87,74,,BUF Bills -7 @ -115,,
2025-12-30T04:00:09.204221+00:00,nba,32225487,NY Jets @ BUF Bills,NY Jets +7,splits,13,26,,NY Jets +7 @ -105,,
2025-12-30T04:00:09.204221+00:00,nba,32225487,NY Jets @ BUF Bills,Over 38.5,splits,67,21,,Over 38.5 @ -105,,
2025-12-30T04:00:09.204221+00:00,nba,32225487,NY Jets @ BUF Bills,Under 38.5,splits,33,79,,Under 38.5 @ -115,,
