timestamp,sport,game_id,game,side,market,bets_pct,money_pct,open_line,current_line,injury_news,key_number_note,dk_start_iso
2026-01-02T18:11:56.039530+00:00,nhl,33390114,PIT Penguins @ DET Red Wings,Over 6.5,splits,37,83,,Over 6.5 @ +100,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390114,PIT Penguins @ DET Red Wings,Under 6.5,splits,63,17,,Under 6.5 @ -120,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390115,BUF Sabres @ CBJ Blue Jackets,CBJ Blue Jackets,splits,27,32,,CBJ Blue Jackets @ -110,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390115,BUF Sabres @ CBJ Blue Jackets,BUF Sabres,splits,73,68,,BUF Sabres @ -110,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390115,BUF Sabres @ CBJ Blue Jackets,CBJ Blue Jackets -1.5,splits,21,33,,CBJ Blue Jackets -1.5 @ +210,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390115,BUF Sabres @ CBJ Blue Jackets,BUF Sabres +1.5,splits,79,67,,BUF Sabres +1.5 @ -258,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390115,BUF Sabres @ CBJ Blue Jackets,Over 6.5,splits,48,87,,Over 6.5 @ -102,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390115,BUF Sabres @ CBJ Blue Jackets,Under 6.5,splits,52,13,,Under 6.5 @ -118,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390116,UTA Mammoth @ NJ Devils,NJ Devils,splits,53,21,,NJ Devils @ -135,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390116,UTA Mammoth @ NJ Devils,UTA Mammoth,splits,47,79,,UTA Mammoth @ +114,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390116,UTA Mammoth @ NJ Devils,UTA Mammoth +1.5,splits,79,100,,UTA Mammoth +1.5 @ -205,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390116,UTA Mammoth @ NJ Devils,Over 5.5,splits,79,8,,Over 5.5 @ -115,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390116,UTA Mammoth @ NJ Devils,Under 5.5,splits,21,92,,Under 5.5 @ -105,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390117,PHI Flyers @ EDM Oilers,EDM Oilers,splits,80,53,,EDM Oilers @ -185,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390117,PHI Flyers @ EDM Oilers,PHI Flyers,splits,20,47,,PHI Flyers @ +154,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390117,PHI Flyers @ EDM Oilers,EDM Oilers -1.5,splits,65,93,,EDM Oilers -1.5 @ +136,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390117,PHI Flyers @ EDM Oilers,PHI Flyers +1.5,splits,35,7,,PHI Flyers +1.5 @ -162,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390117,PHI Flyers @ EDM Oilers,Over 6.5,splits,42,86,,Over 6.5 @ -102,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390117,PHI Flyers @ EDM Oilers,Under 6.5,splits,58,14,,Under 6.5 @ -118,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390118,TB Lightning @ SJ Sharks,SJ Sharks,splits,24,37,,SJ Sharks @ +160,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390118,TB Lightning @ SJ Sharks,TB Lightning,splits,76,63,,TB Lightning @ -192,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390118,TB Lightning @ SJ Sharks,TB Lightning -1.5,splits,46,46,,TB Lightning -1.5 @ +124,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390118,TB Lightning @ SJ Sharks,SJ Sharks +1.5,splits,54,54,,SJ Sharks +1.5 @ -148,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390118,TB Lightning @ SJ Sharks,Over 6.5,splits,63,96,,Over 6.5 @ +110,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390118,TB Lightning @ SJ Sharks,Under 6.5,splits,37,4,,Under 6.5 @ -130,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390119,MTL Canadiens @ STL Blues,MTL Canadiens,splits,89,100,,MTL Canadiens @ -120,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390119,MTL Canadiens @ STL Blues,MTL Canadiens -1.5,splits,58,100,,MTL Canadiens -1.5 @ +205,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390119,MTL Canadiens @ STL Blues,Over 5.5,splits,92,98,,Over 5.5 @ -135,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390119,MTL Canadiens @ STL Blues,Under 5.5,splits,8,2,,Under 5.5 @ +114,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390123,COL Avalanche @ CAR Hurricanes,CAR Hurricanes,splits,14,64,,CAR Hurricanes @ +120,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390123,COL Avalanche @ CAR Hurricanes,COL Avalanche,splits,86,36,,COL Avalanche @ -142,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390123,COL Avalanche @ CAR Hurricanes,COL Avalanche -1.5,splits,75,99,,COL Avalanche -1.5 @ +180,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390123,COL Avalanche @ CAR Hurricanes,CAR Hurricanes +1.5,splits,25,1,,CAR Hurricanes +1.5 @ -218,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390123,COL Avalanche @ CAR Hurricanes,Over 6.5,splits,65,100,,Over 6.5 @ +105,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390129,CHI Blackhawks @ WAS Capitals,WAS Capitals,splits,76,2,,WAS Capitals @ -340,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390129,CHI Blackhawks @ WAS Capitals,CHI Blackhawks,splits,24,98,,CHI Blackhawks @ +270,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390129,CHI Blackhawks @ WAS Capitals,WAS Capitals -1.5,splits,33,10,,WAS Capitals -1.5 @ -130,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390129,CHI Blackhawks @ WAS Capitals,CHI Blackhawks +1.5,splits,67,90,,CHI Blackhawks +1.5 @ +110,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390129,CHI Blackhawks @ WAS Capitals,Over 5.5,splits,85,68,,Over 5.5 @ -130,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390129,CHI Blackhawks @ WAS Capitals,Under 5.5,splits,15,32,,Under 5.5 @ +110,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390125,TOR Maple Leafs @ NY Islanders,NY Islanders,splits,37,2,,NY Islanders @ -115,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390125,TOR Maple Leafs @ NY Islanders,TOR Maple Leafs,splits,63,98,,TOR Maple Leafs @ -105,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390125,TOR Maple Leafs @ NY Islanders,NY Islanders -1.5,splits,25,23,,NY Islanders -1.5 @ +205,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390125,TOR Maple Leafs @ NY Islanders,TOR Maple Leafs +1.5,splits,75,77,,TOR Maple Leafs +1.5 @ -250,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390125,TOR Maple Leafs @ NY Islanders,Over 5.5,splits,85,88,,Over 5.5 @ -130,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390125,TOR Maple Leafs @ NY Islanders,Under 5.5,splits,15,12,,Under 5.5 @ +110,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390127,WPG Jets @ OTT Senators,OTT Senators,splits,56,1,,OTT Senators @ -148,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390127,WPG Jets @ OTT Senators,WPG Jets,splits,44,99,,WPG Jets @ +124,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390127,WPG Jets @ OTT Senators,OTT Senators -1.5,splits,60,87,,OTT Senators -1.5 @ +170,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390127,WPG Jets @ OTT Senators,WPG Jets +1.5,splits,40,13,,WPG Jets +1.5 @ -205,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390127,WPG Jets @ OTT Senators,Over 5.5,splits,100,100,,Over 5.5 @ -120,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390121,NSH Predators @ CGY Flames,CGY Flames,splits,74,83,,CGY Flames @ -130,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390121,NSH Predators @ CGY Flames,NSH Predators,splits,26,17,,NSH Predators @ +110,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390121,NSH Predators @ CGY Flames,CGY Flames -1.5,splits,50,86,,CGY Flames -1.5 @ +190,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390121,NSH Predators @ CGY Flames,NSH Predators +1.5,splits,50,14,,NSH Predators +1.5 @ -230,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390121,NSH Predators @ CGY Flames,Over 5.5,splits,91,97,,Over 5.5 @ -115,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390121,NSH Predators @ CGY Flames,Under 5.5,splits,9,3,,Under 5.5 @ -105,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390130,MIN Wild @ LA Kings,LA Kings,splits,22,1,,LA Kings @ -142,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390130,MIN Wild @ LA Kings,MIN Wild,splits,78,99,,MIN Wild @ +120,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390130,MIN Wild @ LA Kings,LA Kings -1.5,splits,40,96,,LA Kings -1.5 @ +180,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390130,MIN Wild @ LA Kings,MIN Wild +1.5,splits,60,4,,MIN Wild +1.5 @ -218,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390130,MIN Wild @ LA Kings,Over 5.5,splits,100,100,,Over 5.5 @ -130,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390132,BOS Bruins @ VAN Canucks,BOS Bruins,splits,100,100,,BOS Bruins @ -115,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390132,BOS Bruins @ VAN Canucks,BOS Bruins -1.5,splits,93,100,,BOS Bruins -1.5 @ +205,,,
2026-01-02T18:11:56.039530+00:00,nhl,33390132,BOS Bruins @ VAN Canucks,Over 5.5,splits,100,100,,Over 5.5 @ -130,,,
